itemID,name,xPosition,yPosition,actionType,actionParam,mapName
1,Buff Book,1,1,3,0xACED00057372001B63726974657269612E4372697465726961496E746567657244544F0000000000000001020001490006746172676574787000000032,quad.tmx
2,Item Chest,5,5,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B78707400195468697320697320612074657374696E67206D657373616765,quad.tmx
3,Test Item,3,7,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B787074001D4F6E426F617264696E67205175657374204974656D20436C69636B6564,sortingRoom.tmx
4,Buff Test,7,52,3,0xACED00057372001B63726974657269612E4372697465726961496E746567657244544F0000000000000001020001490006746172676574787000000032,library.tmx
5,Message Test,6,54,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B78707400165468697320697320612074657374206D657373616765,library.tmx
6,Bookshelf,0,5,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B7870740038596F7520757365642074686520626F6F6B7368656C662E20497420686173206E6F7468696E6720696E746572657374696E6720696E206974,quad.tmx
7,Potion,2,2,3,0xACED00057372001B63726974657269612E4372697465726961496E746567657244544F0000000000000001020001490006746172676574787000000032,sortingRoom.tmx
8,Tea Recipe,66,39,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B7870740017596F7520666F756E642061207465612072656369706521,quad.tmx
9,Red Flower,56,41,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B787074003C596F7520666F756E6420612072656420666C6F7765722E20497420776F756C642074617374652064656C6963696F757320696E2061207465612E2020,quad.tmx
10,Purple Flower,56,45,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B787074003F596F7520666F756E64206120707572706C6520666C6F7765722E20497420776F756C642074617374652064656C6963696F757320696E2061207465612E2020,quad.tmx
11,Pink Flower,56,58,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B787074003D596F7520666F756E6420612070696E6B20666C6F7765722E20497420776F756C642074617374652064656C6963696F757320696E2061207465612E2020,quad.tmx
12,Yellow Flower,56,62,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B787074003F596F7520666F756E6420612079656C6C6F7720666C6F7765722E20497420776F756C642074617374652064656C6963696F757320696E2061207465612E2020,quad.tmx
13,Quest Triggering Item,50,37,4,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B787074000B3130352C3130362C313037,quad.tmx
14,Message Triggering Item,83,30,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B787074000568656C6C6F,quad.tmx
15,MCT Message Board,50,43,2,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B787074000E57656C636F6D6520746F204D4354,mct1.tmx
16,Sorting Room Message Board,9,11,2,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B787074001B57656C636F6D6520746F2074686520536F7274696E6720526F6F6D,sortingRoom.tmx
17,Green Message Board,84,12,2,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B787074001457656C636F6D6520746F2074686520477265656E,quad.tmx
18,Rec Center Message Board,7,6,2,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B787074001957656C636F6D6520746F20746865205265632043656E746572,recCenter.tmx
19,Library Message Board,5,48,2,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B787074001257656C636F6D6520746F204C696272617279,library.tmx
20,Secret Tree,119,74,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B7870740027546865207365637265742070617373776F72642069732E2E2E2E20727562626572206475636B79,quad.tmx
21,Cub Sign,28,92,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B78707400105468697320697320746865204355422E,quad.tmx
22,Library Sign,51,54,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B78707400145468697320697320746865204C6962726172792E,quad.tmx
23,Grove Sign,18,25,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B7870740013546869732069732047726F76652048616C6C2E,quad.tmx
24,DHC Sign,99,15,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B787074002254686973206973204461757068696E2048756D616E69746965732043656E7465722E,quad.tmx
25,Fishbowl Sign,75,23,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B787074000C54686973206973204D43542E,quad.tmx
26,Shippen Hall Sign,120,49,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B787074001554686973206973205368697070656E2048616C6C2E,quad.tmx
27,FSC Upper Sign,65,84,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B787074002054686973206973204672616E6B6C696E20536369656E63652043656E7465722E,quad.tmx
28,FSC Lower Sign,99,87,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B787074002054686973206973204672616E6B6C696E20536369656E63652043656E7465722E,quad.tmx
29,Rec Center Sign,30,27,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B78707400175468697320697320746865205265632043656E7465722E,outsideOfMowery.tmx
30,Mowrey Sign,15,71,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B78707400235468697320697320746865204D6F77726579205475746F72696E672043656E7465722E,outsideOfMowrey.tmx
31,Reisner Sign,67,59,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B7870740020546869732069732074686520526569736E65722044696E696E672048616C6C2E,outsideOfMowrey.tmx
32,Health Center Sign,95,63,1,0xACED00057372001A63726974657269612E4372697465726961537472696E6744544F00000000000000010200014C0006737472696E677400124C6A6176612F6C616E672F537472696E673B7870740021546869732069732074686520457474657273204865616C74682043656E7465722E,outsideOfMowrey.tmx
